method,seed,taxon_count,model,computation,time
beagle_bito_direct,4,128,jc,phylo_gradients_time,0.0686374580254778
beagle_bito_direct,4,128,full,phylo_gradients_time,1.101695292047225
treeflow,5,128,jc,phylo_gradients_time,1.9969636669848112
treeflow,5,128,full,phylo_gradients_time,7.8921222910285
beagle_bito_direct,5,128,jc,phylo_gradients_time,0.066822167020291
beagle_bito_direct,5,128,full,phylo_gradients_time,1.0625142919598147
treeflow,6,128,jc,phylo_gradients_time,2.0161552079953253
treeflow,6,128,full,phylo_gradients_time,7.716914416989312
beagle_bito_direct,6,128,jc,phylo_gradients_time,0.0674695000052452
beagle_bito_direct,6,128,full,phylo_gradients_time,1.066399083007127
treeflow,7,128,jc,phylo_gradients_time,2.029322916991078
treeflow,7,128,full,phylo_gradients_time,7.92221700004302
beagle_bito_direct,7,128,jc,phylo_gradients_time,0.069697167025879
beagle_bito_direct,7,128,full,phylo_gradients_time,1.110462083015591
treeflow,8,128,jc,phylo_gradients_time,2.0573716670041904
treeflow,8,128,full,phylo_gradients_time,7.970018457970582
beagle_bito_direct,8,128,jc,phylo_gradients_time,0.0759590829256922
beagle_bito_direct,8,128,full,phylo_gradients_time,1.1338262499775738
treeflow,9,128,jc,phylo_gradients_time,2.1106569999828935
treeflow,9,128,full,phylo_gradients_time,8.251008499995805
beagle_bito_direct,9,128,jc,phylo_gradients_time,0.0724139170488342
beagle_bito_direct,9,128,full,phylo_gradients_time,1.147993916994892
treeflow,10,128,jc,phylo_gradients_time,2.119810333941132
treeflow,10,128,full,phylo_gradients_time,8.43419299996458
beagle_bito_direct,10,128,jc,phylo_gradients_time,0.0744339580414816
beagle_bito_direct,10,128,full,phylo_gradients_time,1.1463527500163764
treeflow,1,256,jc,phylo_gradients_time,4.7888588750502095
treeflow,1,256,full,phylo_gradients_time,17.060820917016827
beagle_bito_direct,1,256,jc,phylo_gradients_time,0.1696523749269545
beagle_bito_direct,1,256,full,phylo_gradients_time,2.7815449580084532
treeflow,2,256,jc,phylo_gradients_time,5.075010124943219
treeflow,2,256,full,phylo_gradients_time,17.68437500006985
beagle_bito_direct,2,256,jc,phylo_gradients_time,0.1873678329866379
beagle_bito_direct,2,256,full,phylo_gradients_time,2.9307651249691844
treeflow,3,256,jc,phylo_gradients_time,4.522352166008204
treeflow,3,256,full,phylo_gradients_time,16.79846237495076
beagle_bito_direct,3,256,jc,phylo_gradients_time,0.1672903340077027
beagle_bito_direct,3,256,full,phylo_gradients_time,2.6288099999073893
treeflow,4,256,jc,phylo_gradients_time,5.164234875002876
treeflow,4,256,full,phylo_gradients_time,17.59341437497642
beagle_bito_direct,4,256,jc,phylo_gradients_time,0.1801592080155387
beagle_bito_direct,4,256,full,phylo_gradients_time,2.8583977919770405
treeflow,5,256,jc,phylo_gradients_time,5.084974917001091
treeflow,5,256,full,phylo_gradients_time,17.988058874965645
beagle_bito_direct,5,256,jc,phylo_gradients_time,0.1907159999245777
beagle_bito_direct,5,256,full,phylo_gradients_time,2.922001749975607
treeflow,6,256,jc,phylo_gradients_time,5.298821458010934
treeflow,6,256,full,phylo_gradients_time,18.179709292016923
beagle_bito_direct,6,256,jc,phylo_gradients_time,0.1895433330209925
beagle_bito_direct,6,256,full,phylo_gradients_time,3.0178719999967143
treeflow,7,256,jc,phylo_gradients_time,5.069624708965421
treeflow,7,256,full,phylo_gradients_time,17.198713082936592
beagle_bito_direct,7,256,jc,phylo_gradients_time,0.1769663750892505
beagle_bito_direct,7,256,full,phylo_gradients_time,2.851439790916629
treeflow,8,256,jc,phylo_gradients_time,4.436838999972679
treeflow,8,256,full,phylo_gradients_time,16.871043542050757
beagle_bito_direct,8,256,jc,phylo_gradients_time,0.1636305000865832
beagle_bito_direct,8,256,full,phylo_gradients_time,2.6072939169825986
treeflow,9,256,jc,phylo_gradients_time,4.6230111659970134
treeflow,9,256,full,phylo_gradients_time,16.7515720409574
beagle_bito_direct,9,256,jc,phylo_gradients_time,0.1615932499989867
beagle_bito_direct,9,256,full,phylo_gradients_time,2.5899039999349043
treeflow,10,256,jc,phylo_gradients_time,5.189900915953331
treeflow,10,256,full,phylo_gradients_time,17.291266207932495
beagle_bito_direct,10,256,jc,phylo_gradients_time,0.1798264170065522
beagle_bito_direct,10,256,full,phylo_gradients_time,3.136617042007856
treeflow,1,512,jc,phylo_gradients_time,12.42689216590952
treeflow,1,512,full,phylo_gradients_time,40.84396570897661
beagle_bito_direct,1,512,jc,phylo_gradients_time,0.4275732919340953
beagle_bito_direct,1,512,full,phylo_gradients_time,6.663899541017599
treeflow,2,512,jc,phylo_gradients_time,11.76113366696518
treeflow,2,512,full,phylo_gradients_time,41.29373516701162
beagle_bito_direct,2,512,jc,phylo_gradients_time,0.4546977910213172
beagle_bito_direct,2,512,full,phylo_gradients_time,7.228823499986902
treeflow,3,512,jc,phylo_gradients_time,12.267437916947529
treeflow,3,512,full,phylo_gradients_time,41.82113220798783
beagle_bito_direct,3,512,jc,phylo_gradients_time,0.4586311250459403
beagle_bito_direct,3,512,full,phylo_gradients_time,7.058713749982417
treeflow,4,512,jc,phylo_gradients_time,11.961870915954933
treeflow,4,512,full,phylo_gradients_time,40.76737520901952
beagle_bito_direct,4,512,jc,phylo_gradients_time,0.4156244170153513
beagle_bito_direct,4,512,full,phylo_gradients_time,6.79961133399047
treeflow,5,512,jc,phylo_gradients_time,12.293116167071275
treeflow,5,512,full,phylo_gradients_time,41.781331500038505
beagle_bito_direct,5,512,jc,phylo_gradients_time,0.4366729160537943
beagle_bito_direct,5,512,full,phylo_gradients_time,7.052106957999058
treeflow,6,512,jc,phylo_gradients_time,11.888990541920066
treeflow,6,512,full,phylo_gradients_time,41.19556437502615
beagle_bito_direct,6,512,jc,phylo_gradients_time,0.4534109170781448
beagle_bito_direct,6,512,full,phylo_gradients_time,6.965713290963322
treeflow,7,512,jc,phylo_gradients_time,11.544384667067789
treeflow,7,512,full,phylo_gradients_time,40.89145162492059
beagle_bito_direct,7,512,jc,phylo_gradients_time,0.4232377500738948
beagle_bito_direct,7,512,full,phylo_gradients_time,6.894275415921584
treeflow,8,512,jc,phylo_gradients_time,11.787889249972068
treeflow,8,512,full,phylo_gradients_time,39.95352570794057
beagle_bito_direct,8,512,jc,phylo_gradients_time,0.401606332976371
beagle_bito_direct,8,512,full,phylo_gradients_time,6.357850500033237
treeflow,9,512,jc,phylo_gradients_time,11.976960084051823
treeflow,9,512,full,phylo_gradients_time,40.27862091700081
beagle_bito_direct,9,512,jc,phylo_gradients_time,0.4114860000554472
beagle_bito_direct,9,512,full,phylo_gradients_time,6.614985458087176
treeflow,10,512,jc,phylo_gradients_time,11.897310749976896
treeflow,10,512,full,phylo_gradients_time,41.21133258298505
beagle_bito_direct,10,512,jc,phylo_gradients_time,0.4433006671024486
beagle_bito_direct,10,512,full,phylo_gradients_time,6.742577082943171
treeflow,1,1024,jc,phylo_gradients_time,38.3007759579923
treeflow,1,1024,full,phylo_gradients_time,95.99983520805836
beagle_bito_direct,1,1024,jc,phylo_gradients_time,1.050853208056651
beagle_bito_direct,1,1024,full,phylo_gradients_time,16.25932162499521
treeflow,2,1024,jc,phylo_gradients_time,37.81915925000794
treeflow,2,1024,full,phylo_gradients_time,92.35284933296498
beagle_bito_direct,2,1024,jc,phylo_gradients_time,1.0510722919134423
beagle_bito_direct,2,1024,full,phylo_gradients_time,16.253793583018705
treeflow,3,1024,jc,phylo_gradients_time,38.56304399995133
treeflow,3,1024,full,phylo_gradients_time,90.29785316705238
beagle_bito_direct,3,1024,jc,phylo_gradients_time,1.0547144169686362
beagle_bito_direct,3,1024,full,phylo_gradients_time,16.97742854198441
treeflow,4,1024,jc,phylo_gradients_time,39.04145787493326
treeflow,4,1024,full,phylo_gradients_time,91.69387045898476
beagle_bito_direct,4,1024,jc,phylo_gradients_time,0.976840874995105
beagle_bito_direct,4,1024,full,phylo_gradients_time,15.76147391705308
treeflow,5,1024,jc,phylo_gradients_time,39.36234850005712
treeflow,5,1024,full,phylo_gradients_time,92.88639016705564
beagle_bito_direct,5,1024,jc,phylo_gradients_time,1.0606102501042187
beagle_bito_direct,5,1024,full,phylo_gradients_time,16.358650374924764
treeflow,6,1024,jc,phylo_gradients_time,38.919070333009586
treeflow,6,1024,full,phylo_gradients_time,93.02898608404212
beagle_bito_direct,6,1024,jc,phylo_gradients_time,1.042320542037487
beagle_bito_direct,6,1024,full,phylo_gradients_time,16.291421666974202
treeflow,7,1024,jc,phylo_gradients_time,39.26085408299696
treeflow,7,1024,full,phylo_gradients_time,91.21707195800263
beagle_bito_direct,7,1024,jc,phylo_gradients_time,1.0506098750047386
beagle_bito_direct,7,1024,full,phylo_gradients_time,16.652168457978405
treeflow,8,1024,jc,phylo_gradients_time,38.208261125022545
treeflow,8,1024,full,phylo_gradients_time,90.69738354196306
beagle_bito_direct,8,1024,jc,phylo_gradients_time,1.0129998750053346
beagle_bito_direct,8,1024,full,phylo_gradients_time,15.880092000006698
treeflow,9,1024,jc,phylo_gradients_time,37.72440441593062
treeflow,9,1024,full,phylo_gradients_time,89.98658545792568
beagle_bito_direct,9,1024,jc,phylo_gradients_time,0.9812002499820665
beagle_bito_direct,9,1024,full,phylo_gradients_time,15.600276791956276
treeflow,10,1024,jc,phylo_gradients_time,37.82033554208465
treeflow,10,1024,full,phylo_gradients_time,91.68070883408654
beagle_bito_direct,10,1024,jc,phylo_gradients_time,1.040975125040859
beagle_bito_direct,10,1024,full,phylo_gradients_time,16.221117374952883
treeflow,1,2048,jc,phylo_gradients_time,107.48278691701124
treeflow,1,2048,full,phylo_gradients_time,256.5744881249266
beagle_bito_direct,1,2048,jc,phylo_gradients_time,2.313673916971311
beagle_bito_direct,1,2048,full,phylo_gradients_time,35.59897387493402
treeflow,2,2048,jc,phylo_gradients_time,104.27778324997053
treeflow,2,2048,full,phylo_gradients_time,261.78329458402004
beagle_bito_direct,2,2048,jc,phylo_gradients_time,2.4336870420956984
beagle_bito_direct,2,2048,full,phylo_gradients_time,36.2458847919479
treeflow,3,2048,jc,phylo_gradients_time,104.9704310420202
treeflow,3,2048,full,phylo_gradients_time,255.53603354108057
beagle_bito_direct,3,2048,jc,phylo_gradients_time,2.3677911249687895
beagle_bito_direct,3,2048,full,phylo_gradients_time,35.38390883302782
treeflow,4,2048,jc,phylo_gradients_time,107.53821433300618
treeflow,4,2048,full,phylo_gradients_time,254.38437912496735
beagle_bito_direct,4,2048,jc,phylo_gradients_time,2.4075957909226418
beagle_bito_direct,4,2048,full,phylo_gradients_time,35.99674608302303
treeflow,5,2048,jc,phylo_gradients_time,106.80721724999604
treeflow,5,2048,full,phylo_gradients_time,258.84120466699824
beagle_bito_direct,5,2048,jc,phylo_gradients_time,2.4586701249936596
beagle_bito_direct,5,2048,full,phylo_gradients_time,36.44162841606885
treeflow,6,2048,jc,phylo_gradients_time,105.7668426670134
treeflow,6,2048,full,phylo_gradients_time,261.7735392500181
beagle_bito_direct,6,2048,jc,phylo_gradients_time,2.3764840409858152
beagle_bito_direct,6,2048,full,phylo_gradients_time,35.354398207971826
treeflow,7,2048,jc,phylo_gradients_time,106.20968550001272
treeflow,7,2048,full,phylo_gradients_time,251.00964125001337
beagle_bito_direct,7,2048,jc,phylo_gradients_time,2.3588382499292493
beagle_bito_direct,7,2048,full,phylo_gradients_time,35.6768194999313
treeflow,8,2048,jc,phylo_gradients_time,103.38191062503029
treeflow,8,2048,full,phylo_gradients_time,250.63943745801225
beagle_bito_direct,8,2048,jc,phylo_gradients_time,2.32744616700802
beagle_bito_direct,8,2048,full,phylo_gradients_time,35.67062570806593
treeflow,9,2048,jc,phylo_gradients_time,104.73414341709577
treeflow,9,2048,full,phylo_gradients_time,253.66798974992707
beagle_bito_direct,9,2048,jc,phylo_gradients_time,2.4215949999634176
beagle_bito_direct,9,2048,full,phylo_gradients_time,35.855543750105426
treeflow,10,2048,jc,phylo_gradients_time,107.87233000004198
treeflow,10,2048,full,phylo_gradients_time,250.03166387497913
beagle_bito_direct,10,2048,jc,phylo_gradients_time,2.3257701670518145
beagle_bito_direct,10,2048,full,phylo_gradients_time,35.411781584029086
jax,1,32,jc,phylo_gradients_time,14.26368974999059
jax,1,32,full,phylo_gradients_time,20.79221983405296
jax,2,32,jc,phylo_gradients_time,14.21267037501093
jax,2,32,full,phylo_gradients_time,20.54087150003761
jax,3,32,jc,phylo_gradients_time,14.728783834027126
jax,3,32,full,phylo_gradients_time,20.961193999974057
jax,4,32,jc,phylo_gradients_time,14.310739832930269
jax,4,32,full,phylo_gradients_time,20.31740958301816
jax,5,32,jc,phylo_gradients_time,15.356827083043754
jax,5,32,full,phylo_gradients_time,20.28916579100769
jax,6,32,jc,phylo_gradients_time,14.530786541989071
jax,6,32,full,phylo_gradients_time,21.558505082968622
jax,7,32,jc,phylo_gradients_time,14.682321375003085
jax,7,32,full,phylo_gradients_time,20.27633154101204
jax,8,32,jc,phylo_gradients_time,14.3941232500365
jax,8,32,full,phylo_gradients_time,21.01326262508519
jax,9,32,jc,phylo_gradients_time,14.182021124986932
jax,9,32,full,phylo_gradients_time,20.525545291951858
jax,10,32,jc,phylo_gradients_time,14.995688583003355
jax,10,32,full,phylo_gradients_time,19.9526028749533
jax,1,64,jc,phylo_gradients_time,30.201127416919917
jax,1,64,full,phylo_gradients_time,38.984595292015
jax,2,64,jc,phylo_gradients_time,30.09450995794032
jax,2,64,full,phylo_gradients_time,40.196375499945134
jax,3,64,jc,phylo_gradients_time,30.03880954196211
jax,3,64,full,phylo_gradients_time,38.864637707942165
jax,4,64,jc,phylo_gradients_time,29.95408649998717
jax,4,64,full,phylo_gradients_time,37.83715937496163
jax,5,64,jc,phylo_gradients_time,30.16354020801373
jax,5,64,full,phylo_gradients_time,39.266638541943394
jax,6,64,jc,phylo_gradients_time,30.745366416987963
jax,6,64,full,phylo_gradients_time,38.906474916031584
jax,7,64,jc,phylo_gradients_time,29.8612391250208
jax,7,64,full,phylo_gradients_time,40.93827479192987
jax,8,64,jc,phylo_gradients_time,31.76961383398157
jax,8,64,full,phylo_gradients_time,37.92452416603919
jax,9,64,jc,phylo_gradients_time,30.26826133299619
jax,9,64,full,phylo_gradients_time,38.69250637490768
jax,10,64,jc,phylo_gradients_time,30.280006457935087
jax,10,64,full,phylo_gradients_time,38.99858341703657
jax,1,128,jc,phylo_gradients_time,64.33405416691676
jax,1,128,full,phylo_gradients_time,76.92130858299788
jax,2,128,jc,phylo_gradients_time,65.49352737504523
jax,2,128,full,phylo_gradients_time,77.22070275002625
jax,3,128,jc,phylo_gradients_time,63.96362508297898
jax,3,128,full,phylo_gradients_time,77.65476337494329
jax,4,128,jc,phylo_gradients_time,65.80530941695906
jax,4,128,full,phylo_gradients_time,76.36381795804482
jax,5,128,jc,phylo_gradients_time,71.00122816709336
jax,5,128,full,phylo_gradients_time,76.49351141706575
jax,6,128,jc,phylo_gradients_time,64.00985675002448
jax,6,128,full,phylo_gradients_time,79.44910033303313
jax,7,128,jc,phylo_gradients_time,64.58781575004105
jax,7,128,full,phylo_gradients_time,76.10129258397501
jax,8,128,jc,phylo_gradients_time,67.02356287499424
jax,8,128,full,phylo_gradients_time,75.76151183294132
jax,9,128,jc,phylo_gradients_time,64.09008162491955
jax,9,128,full,phylo_gradients_time,77.22930033400189
jax,10,128,jc,phylo_gradients_time,65.004782916978
jax,10,128,full,phylo_gradients_time,77.71127308299765
jax,1,256,jc,phylo_gradients_time,140.38284354202915
jax,1,256,full,phylo_gradients_time,191.5079464999726
jax,2,256,jc,phylo_gradients_time,145.71030804188922
jax,2,256,full,phylo_gradients_time,206.31401600001848
jax,3,256,jc,phylo_gradients_time,147.3960462079849
jax,3,256,full,phylo_gradients_time,193.643900959054
jax,4,256,jc,phylo_gradients_time,140.5688442919636
jax,4,256,full,phylo_gradients_time,197.61355316708796
jax,5,256,jc,phylo_gradients_time,142.54863849992398
jax,5,256,full,phylo_gradients_time,200.4907565830508
jax,6,256,jc,phylo_gradients_time,148.7704708330566
jax,6,256,full,phylo_gradients_time,209.14233499998227
jax,7,256,jc,phylo_gradients_time,148.22529874998145
jax,7,256,full,phylo_gradients_time,196.72591229202223
jax,8,256,jc,phylo_gradients_time,139.31288133293856
jax,8,256,full,phylo_gradients_time,189.1023841670249
jax,9,256,jc,phylo_gradients_time,138.1208296250552
jax,9,256,full,phylo_gradients_time,197.95958054205403
jax,10,256,jc,phylo_gradients_time,150.135034832987
jax,10,256,full,phylo_gradients_time,208.4134899158962
jax,1,512,jc,phylo_gradients_time,307.6403074589325
jax,1,512,full,phylo_gradients_time,556.1637355830753
jax,2,512,jc,phylo_gradients_time,306.08988554100506
jax,2,512,full,phylo_gradients_time,523.078511333093
jax,3,512,jc,phylo_gradients_time,312.1720112920739
jax,3,512,full,phylo_gradients_time,546.1051802079892
jax,4,512,jc,phylo_gradients_time,316.7012717089383
jax,4,512,full,phylo_gradients_time,517.2780550000025
jax,5,512,jc,phylo_gradients_time,313.5081396669848
jax,5,512,full,phylo_gradients_time,555.9316757499473
jax,6,512,jc,phylo_gradients_time,312.6264589999337
jax,6,512,full,phylo_gradients_time,528.2925093750237
jax,7,512,jc,phylo_gradients_time,316.6195925420616
jax,7,512,full,phylo_gradients_time,546.6293697499204
jax,8,512,jc,phylo_gradients_time,316.20995120797306
jax,8,512,full,phylo_gradients_time,509.1455847080797
jax,9,512,jc,phylo_gradients_time,311.87770933296997
jax,9,512,full,phylo_gradients_time,520.9567739579361
jax,10,512,jc,phylo_gradients_time,313.3283441249514
jax,10,512,full,phylo_gradients_time,535.5660245829495
